240	2905
669	2946
2789	2960
3036	2953
4183	2957
4320	2957
9343	2947
9423	2951
9533	2960
10028	2966
10197	2960
10446	2961
10448	2966
12159	2889
12879	2960
14407	2966
15713	2960
17009	6
17303	14
17409	2959
18162	2695
19954	2705
20054	2646
21617	2959
21986	2957
22199	2959
22577	2964
22673	2963
22678	2963
22685	2963
22687	2957
22774	2933
22785	2935
22812	2959
22881	2963
22916	2905
22991	2966
22994	2966
23012	2965
23017	2901
23054	2964
23062	2966
23074	2965
23402	2966
23524	2966
23598	2965
23603	2966
23853	2897
23947	2965
24423	2966
24468	2966
24999	2963
25583	2966
26059	2960
26269	2956
26528	2766
26576	2965
26708	2966
27437	1051
27571	6
27806	2962
27888	2657
28270	2966
28310	2966
28880	2963
28881	2960
28882	2963
29316	6
29509	2938
29665	1074
17720	12
18152	2
21761	8
29357	21
6605	2
27142	7
27791	4
3783	1
15653	10
27213	21
1169	53
6024	3
7837	1
27695	42
28947	7
2709	16
4233	3
11688	1
21735	4
218	4
1626	1275
8570	3
10162	2
12309	616
16433	3
28329	1253
7862	2
8625	7
24402	2
28281	3
28790	9
6482	1
10506	24
29613	100
82	1
354	2
397	4
5283	59
13164	1
14592	6
19402	1
23592	6
27037	584
28360	265
28370	253
2831	6
5385	6
7278	5
8392	6
10134	2
11536	6
13194	7
15239	16
16288	17
17929	1
21845	7
22598	476
22897	52
22941	244
23039	18
23047	6
23201	30
24129	11
24502	7
25707	10
25872	1
26529	6
27258	199
29300	1
3391	1
7839	1
15241	1
27411	8
14927	1
16322	51
18887	3
24903	12
27217	49
5618	9
8715	3
15242	7
16307	8
18842	2
1168	2
16615	527
27011	428
27512	465
259	1
6195	4
25555	1
28306	1
492	1
11999	1
17284	54
2136	3
4269	9
16725	61
28530	26
29626	9
4787	2
9085	1
15440	1
17824	3
28388	2
744	3
21611	1
25582	1
18876	3
383	2
1077	22
2772	1
14182	8
22746	5
23361	2
29415	6
4831	3
7833	4
14936	2
19184	1
20103	2
26680	14
2305	12
4594	17
6194	2
6621	1
1612	2
7859	2
15211	1
28286	4
1930	340
2953	287
5620	4
6015	2
6700	3
11749	302
16934	326
25265	1
25602	5
28380	9
28680	334
5575	2
10711	6
21301	9
26150	16
1919	1
6978	244
8682	5
8881	18
9966	89
12472	9
19523	72
20360	1
24619	72
27531	77
28401	67
4194	1
21574	43
28339	2
941	6
3095	13
3442	3
4229	4
25206	7
28236	4
28249	4
1042	4
1819	21
2267	4
10261	3
14305	2
21569	29
26857	200
27381	195
27382	194
27383	203
27669	1
27787	122
28207	2
28723	139
146	1
3874	17
6093	2
12067	12
22791	15
25479	1
25533	9
25536	9
12788	10
29365	14
2061	3
24871	4
22854	12
29761	21
29536	6
12070	1
8091	4
12438	6
18165	3
22426	13
678	1
29310	3
29413	1
6719	4
13135	9
15848	1
26624	12
28689	4
7063	11
7797	4
11955	16
18656	12
26042	2
29773	18
1962	2
5511	8
19306	2
21788	21
1611	3
1686	4
14723	10
17745	16
21616	5
8328	8
27971	3
3226	1
5557	1
17338	17
27792	2
29199	13
624	18
2304	19
5143	9
20758	3
20929	16
22800	8
334	10
9525	1
21551	2
4539	12
9036	10
21076	36
16473	5
17765	7
20427	10
23190	10
29544	9
8139	85
14598	98
23534	99
28152	10
3858	76
14383	1
28890	1
17018	5
4890	5
5370	2
7785	1
13642	4
17251	1
5821	6
9802	9
25457	5
27106	1
5621	10
12831	1
25643	3
28707	11
395	22
3838	2
3954	3
28871	2
6444	7
935	6
2188	7
3068	1
10908	1
11172	3
24520	1
25915	6
28086	6
5182	49
7527	156
23519	5
525	6
6383	2
16707	2
24498	3
25781	2
2748	2
5766	4
21741	5
21745	3
27392	10
4542	9
11416	8
18179	6
4484	6
10029	3
10167	1
10760	1
11780	15
25345	2
28461	23
8239	3
9048	1
17150	1
19874	3
25595	1
25689	2
3645	5
5837	1
14234	2
18567	1
24209	9
1534	2
1604	1
26207	3
2433	3
6394	2
15359	1
23706	58
27449	2
5151	3
21305	7
25631	3
27285	6
1341	3
3358	1
10869	12
13950	1
6583	3
6585	3
10179	5
17039	3
23415	33
29341	1
2578	3
8936	3
19373	22
6729	8
16704	1
21131	1
16699	4
3425	3
12041	1
14303	1
20027	1
185	5
21242	1
25727	8
3504	1
5495	1
8016	5
10322	12
17689	2
8547	8
27992	7
8122	3
10725	2
10797	9
12746	16
19387	4
24033	5
27672	3
29259	5
27243	1
29253	4
5583	1
8010	1
25551	2
26812	1
29217	8
29522	1
2154	1
12444	1
27640	1
298	1
2400	1
3469	1
6581	7
8263	1
13457	4
21324	1
760	14
3733	1
12740	3
14648	4
15809	1
17749	11
21007	11
1059	1
7563	2
10524	2
11574	3
11703	3
17218	1
19621	1
24192	8
12749	3
19717	1
2584	1
10185	1
20945	2
22103	15
28673	6
4905	19
5783	1
9692	25
17401	21
18956	19
18983	8
24389	1
28301	1
15203	5
21645	12
27877	3
2733	1
22016	5
24123	1
1379	2
11800	3
12615	5
19742	4
865	3
11746	4
28294	3
481	1
27797	5
12623	1
17015	1
18479	1
20118	1
26503	1
7782	1
10938	4
28121	4
28876	10
28877	9
2667	3
3234	1
8759	5
10971	3
29094	22
5716	2
12483	4
14283	4
29778	11
344	1
357	1
392	1
505	5
1714	1
3542	2
7966	1
22479	1
6524	2
17019	3
20147	9
3837	3
13425	3
18890	1
21182	6
7164	3
8763	1
417	5
7401	4
13670	5
27229	4
29728	2
10340	4
13841	3
17814	2
23240	1
27924	5
14717	7
19219	3
22895	32
5569	3
6499	8
9129	1
11019	9
2254	1
6615	7
13032	1
28566	27
4059	2
18095	3
23481	2
24380	3
3329	5
9213	4
13713	4
18556	1
634	7
4889	5
5274	3
17821	6
18131	1
18880	1
27486	1
29511	1
13859	6
27720	2
5906	11
6989	11
15555	1
12267	10
13952	12
14924	13
17984	11
19934	4
21056	22
6018	2
16375	61
17003	19
26533	20
21231	35
25854	48
21854	10
23268	3
23637	3
16037	1
3820	3
3104	19
7868	35
27475	11
28509	28
3305	1
15451	2
24765	1
10008	2
15279	3
20535	1
23360	1
27497	3
105	11
12914	5
14972	3
23682	6
9711	3
28988	1
9318	3
9560	1
15959	18
21219	3
1911	31
25520	22
28538	10
5729	12
8049	2
18227	1
120	4
18978	3
23322	6
14133	2
11082	50
11652	5
22119	1
7850	15
9675	1
16851	4
18166	2
869	1
4350	9
8289	3
10368	13
11562	2
15599	1
17453	1
20351	1
24796	1
28311	225
29540	18
5746	1
6361	2
28309	18
29380	1
1093	1
22280	2
22707	9
22850	2
506	3
602	3
1522	6
16455	17
27821	9
28238	15
2508	9
951	3
10137	12
11493	6
27878	4
6930	9
9507	9
9752	11
24025	3
29448	10
2002	2
7492	1
11905	1
12080	1
15450	59
15719	7
19173	17
25063	3
221	7
6165	1
7194	2
18334	1
19963	1
27388	32
28088	2
5505	1
25095	4
29178	12
6329	2
8781	10
17330	2
17976	3
25254	1
29545	4
29691	1
25382	4
5017	2
16709	2
21714	2
24690	1
2244	1
7638	1
9865	71
13334	2
16886	41
18787	2
22323	1
22811	3
23247	3
25664	1
27698	1
1130	1
16540	43
1569	16
11513	49
11673	18
15001	26
17675	34
18803	17
21303	14
21304	19
23355	16
26021	19
26578	17
13200	8
25597	1
27291	1
1436	4
1456	6
14790	4
28197	8
173	4
4753	1
7392	2
18320	1
308	2
4299	4
23022	2
25543	7
4998	4
13964	1
27687	2
19787	1
25182	2
28140	2
508	5
5525	1
5985	5
5811	11
25499	4
9558	2
605	9
5868	5
6603	4
10883	1
17277	15
949	1
1462	2
6704	1
15767	1
18646	7
28641	1
1683	17
6981	8
22431	4
27493	7
28078	14
28208	3
28425	2
3765	3
8967	2
14054	3
24417	1
25005	6
957	3
2024	2
3691	5
6616	2
7060	2
23855	2
23979	2
26121	3
1546	4
27659	6
29699	18
2112	4
5856	14
6705	18
8322	3
9890	3
15140	3
1513	12
13377	1
15365	2
18394	8
25995	1
27018	1
14264	1
18347	11
28811	2
12733	2
114	1
7234	3
17614	4
8963	5
5325	1
12456	1
17473	6
29523	5
663	7
23886	7
27389	15
7384	1
20355	19
19100	1
27508	8
29145	1
23276	3
24462	1
3721	2
18587	2
1972	2
3133	1
4263	1
4839	4
19363	1
5640	2
9910	2
11521	3
12152	3
20665	2
6635	15
6650	4
8117	8
1453	1
1713	1
3381	1
6400	3
13943	2
1391	5
2231	9
3316	10
3357	8
27944	1
4850	2
17794	2
24385	2
27417	3
2176	3
13820	1
26872	13
1273	4
5493	1
22263	2
8983	2
25560	1
25562	2
26718	2
1058	5
15122	1
26800	9
28251	1
29196	3
4858	1
11937	1
14480	2
21254	8
26906	2
11136	1
27322	6
1610	14
17796	2
19006	5
21296	1
19117	1
27408	2
4435	1
9222	12
17665	1
427	1
21605	1
21994	7
11323	1
4278	1
7053	1
25918	1
28156	1
25577	10
27751	7
28867	8
3618	1
6309	10
13058	3
21136	20
5309	29
6537	3
29697	7
3652	6
18486	1
24733	1
27380	1
6995	2
28716	1
25251	2
25468	3
9892	1
15935	1
27211	3
16789	1
26569	1
27458	5
29553	1
1101	5
11563	1
12170	1
16514	3
26027	2
2512	1
9328	1
12356	1
27846	3
6285	6
6550	2
8154	1
14384	1
18980	4
20593	1
25046	3
29031	6
203	2
384	1
1468	1
15104	1
27850	1
27933	1
7944	11
19211	1
959	3
4455	4
26171	9
2996	1
3188	1
25415	51
2401	1
13664	12
14989	3
7763	1
14113	8
17241	7
18104	6
19349	1
25516	10
2163	3
15025	8
26454	5
2484	9
3541	1
27972	1
2004	3
19272	2
20093	1
25217	2
28434	8
29369	4
2233	1
3613	2
4793	4
6039	11
18302	5
3566	1
28389	10
29554	2
29080	4
16722	1
18802	2
28089	2
29223	3
6699	25
16110	9
25610	10
28092	17
28497	11
19020	1
24770	6
25274	2
17335	2
17280	1
6718	2
24793	4
28656	21
18743	7
3863	2
11586	2
16259	3
5191	13
5691	2
5738	1
6311	9
8904	1
26009	3
22449	2
28816	3
16347	1
21759	1
9165	5
12524	8
22523	4
25605	4
27385	3
28452	4
20849	2
10874	9
19511	11
24367	8
14912	2
3185	1
5671	3
1080	5
7266	4
13720	6
9171	1
21927	3
8755	9
9709	20
24190	8
23801	3
4533	2
6503	2
22336	5
28684	1
28743	6
10581	10
8888	3
27839	1
730	1
17746	13
25218	1
3694	1
13993	2
22325	18
29159	5
21973	3
15659	5
19205	2
7545	2
14141	2
24480	2
29157	2
10644	1
14729	2
3212	2
17938	4
23980	3
4184	6
12311	7
11074	7
12675	7
21594	10
21690	3
28343	6
28927	4
1958	2
14219	3
26995	2
27210	1
18311	3
26778	2
29304	1
7081	9
22548	1
13541	1
27394	1
305	1
8015	1
17962	1
24120	1
1644	2
2142	3
6895	3
17206	7
19654	2
2035	4
3258	6
16193	2
25687	10
25508	1
29684	2
8418	2
11302	1
18821	2
27485	4
420	5
5978	2
8145	4
11877	2
17677	12
23662	2
28067	3
28845	1
29798	9
2591	1
7431	2
16427	30
21676	1
24052	1
25349	30
25495	1
27998	8
11961	4
16292	13
20461	2
26460	1
29166	2
14180	4
83	3
15038	2
26590	2
28726	3
9327	1
10889	4
22628	29
22940	12
24381	5
6025	6
7041	9
22224	3
22301	1
22304	2
22893	11
99	3
10187	4
13341	4
23556	2
27799	5
312	4
4251	1
16719	1
25351	13
25454	7
26110	3
3601	4
11454	7
15927	4
25612	13
27576	1
27618	1
4995	4
7191	3
8101	3
27882	6
3529	4
10788	6
26457	1
28814	4
664	2
11186	3
18904	3
22087	4
1593	2
2573	2
27548	4
27706	1
7689	1
17732	4
16686	5
18078	5
19883	2
21999	13
7268	2
10363	3
28422	8
2222	1
10331	4
21626	3
24333	1
29475	1
11505	2
21799	4
25706	1
26588	4
7935	2
18813	6
29510	9
9169	4
18083	8
23820	1
28769	4
28956	8
29403	1
487	3
15905	2
25613	12
28676	11
391	3
4929	4
10356	2
22857	10
27634	5
29768	7
3697	1
12650	7
13018	11
26532	6
6213	1
25412	10
13760	2
26839	2
27296	2
28005	2
3087	4
25645	3
29250	3
17712	5
27377	6
28076	25
3800	4
12059	2
1011	6
3767	2
14453	1
15564	1
14804	7
19096	1
3519	2
11484	1
15181	1
25903	1
1624	3
11060	2
11744	2
24347	4
28440	3
1336	1
15425	1
15856	2
28431	23
1682	1
28738	2
9544	1
10318	5
17631	5
28341	5
2856	3
27869	2
6818	3
21811	3
22674	3
1229	2
7002	1
8639	1
25978	1
279	1
16361	1
19871	4
24955	1
27397	1
10764	3
15563	1
6567	4
12840	1
14288	1
28287	2
29283	15
2169	3
8981	3
13762	4
12458	5
2143	4
2130	1
12796	1
17657	1
2105	4
903	2
4083	7
15008	2
21720	5
23672	3
24711	1
25300	1
26893	10
7254	1
16988	1
3473	2
2215	3
11667	3
22980	3
24159	3
27429	3
11123	4
15005	3
22621	4
28026	5
29405	3
23522	1
656	1
6026	2
4161	1
6632	9
11364	3
28849	1
29147	1
29809	1
10455	5
2840	2
3570	5
6926	1
10347	5
27507	7
27748	8
19858	4
11453	2
13435	2
24587	2
27203	1
2181	2
12918	1
16328	4
23815	1
29542	5
24876	1
21482	27
27941	28
28704	2
